Word,Occurances,IsName
"WorldCupFinal,FrancevsCroatia",3,false
"Esp,Rus",10,false
"WorldCup,JustSayin,SayNoToRacism",12,false
"PerfectFan,FWC,Worldcup,CRODEN",2,false
"TheOffsideBuds,KORGER,WorldCup,KOR,Lightuptheworldcup",2,false
"WorldCup,RusEsp",2,false
"KyleBusch,WorldCup,DaleJr,DaleEarnhardtJr,NASCAR",2,false
"Croatia,Russia,CRODEN,WorldCup",2,false
"worldcup,Worldcup2018Russia,firstumbrella,therecanonlybeone",3,false
"Congrats,England,UK,Victory,Futbol,WorldCup,Brew,Cheers,Beeroclock,BeerMe",2,false
"WorldCup,Rusia2018,CRO,ENG,CROENG",2,false
"Respect,croatia,worldcup",2,false
"LED,WorldCup,ProAV,AVTweeps,FIFA,Russia,WorldCupRussia",2,false
"worldcup,savescotus",2,false
"BELGIUM,teamspirit,perseverance,talent",2,false
"WorldCup,Hazard,REDTOGETHER,RealMadrid",2,false
"migrants,WorldCup",101,false
"cro,den,esp,rus,WorldCup,CRODEN,ESPRUS",2,false
"worldcup,Bel",2,false
"URU,FRA,URUFRA,BRA,BEL",65,false
"priorities,worldcup,ItsComingHome,ENG",2,false
"WorldCup,EmojiCup,FRACRO",2,false
"propaganda,WorldCup,russia",2,false
"FootballFaizlami,FCBarcelona,France,Umtiti,WorldCup",3,false
"WordCup2018,WorldCup,WorldCupFinal",2,false
"WorldCup,SWE,ENG",4,false
"WorldCup,Spain,Mahou,beers,parkslopebrooklyn,parkslope,brooklyn,football,soccer",2,false
"worldcup,fra,cro,fracro",6,false
"FNMWORLDCUP,WorldCup",2,false
"Crepes,Waffles,fra,bel,Worldcup2018Russia,worldcup",2,false
"CROENG,WorldCup,CRO",10,false
"Agentina,WorldCup",3,false
"WorldCupFantasy,FPL,WorldCup",2,false
"Croatia,England,FCIM",9,false
"CongratsMendy,WorldCup",2,false
"worldcup,4moreyears,AllezLesBleus",4,false
"WorldCup,SOLWIN",3,false
"calcio,football,soccer,pres8,71football,mondiali,worldcup,spagna,spain,espana,russia,like4like,world,follow4follow,instagood",2,false
"PeterDrury,Putin,Gold,worldcup,RUS,ESP,CRO,DEN,ARG,Por,URU,FRA,ESPRUS,CRODEN,WorldCup,FifaWorldCup2018,DENCRO,SpainVSRussia",2,false
"CRODEN,WorldCup,WorldCup2018,Worldcup2018Russia",2,false
"Croatia,CRO,DEN,WorldCup,WorldCup2018",2,false
"CR7,Ronaldo,WorldCup,URU,POR",2,false
"WorldCupFinal,FrancevsCroatia,FRACRO,FRA,CRO,Russia2018,WorldCup,Moscow,FifaWorldCup2018",2,false
"Flashback2006,WorldCupMemories,WorldCup,VivaItalia,ItaFRA",2,false
"welcometocopenhagen,welcometodenmark,copenhagen,denmark,mikkeller,mikkellerbaghaven,brewery,fave,visitcopenhagen,worldcup,drinklocal,local",2,false
"WorldCup,ENG,proud",3,false
"CrimeanTatar,journalist,PunitivePsychiatry,youtube",11,false
"CRODEN,CRO,worldcup,CRO",2,false
"floptus,VAR,ItsComingHome",2,false
"WorldCup,BetterCallSaul,BreakingBad",2,false
"FRABEL,FIFAWorldCup",2,false
"football,fifaworldcup,worldcup",2,false
"threeloins,engcol,WorldCup",2,false
"waistcoastwednesday,worldcup,ItsComingHome,threelions",2,false
"WorldCup,fifa,goal,comedy",2,false
"WorldCupFinal,WorldCup,Ghana",3,false
"Colombia,England,WorldCup,ThreeLions",2,false
"PowerByEXOPlease,PowerByEXO,WorldCup,FIFAStadiumDJ",4,false
"european,WorldCup,reclaimroyalty,NFW",2,false
"?????_??????,WorldCup",2,false
"WorldCup,URUPOR,FRAARG",100,false
"worldcup,eng,threelions,footballscominghome",2,false
"ENGCRO,ENG,CRO,WorldCup,tictocnews",2,false
"MUFC,WorldCup,Predator,HereToCreate",57,false
"WorldCup,england",9,false
"PLPrimaryStars,WorldCup,PartOfThePride",2,false
"HereToCreate,NEMEZIZ,WorldCup",16,false
"congratulations,France,worldcup",2,false
"DimaMaghreb,Maroc",2,false
"WorldCup,France,Belgium,francevsbelgium",2,false
"France,LukaModric,KylianMbappe",3,false
"jaddu,Superman,outstanding,westbengal",2,false
"WorldCupFinalGreat,FRACRO,WorldCup,WorldCupFinal",2,false
"WorldCup,1045SPORTS",2,false
"WorldCup,Kweseiflix,Kweseiflix",2,false
"WorldCup,BRA,MEX",28,false
"WorldCup,Loftuscheek,DeliAlli,Rashford,Coys,Eng,Worldcup",2,false
"WorldCup,gamefeels",5,false
"PhilJones,GarethSouthgateWould",2,false
"WorldCup,France,belgium",2,false
"FIFAWorldCup,Putin,Putin,Macron,WorldCup",2,false
"WorldCup,FIFAStadiumDJ,ChoiceFandom,TeenChoice,BTSARMYA",2,false
"WorldCup,CROvENG,CRO,Eng",2,false
"PowerByEXO,EXO",2,false
"FRA,Final,WorldCup,WorldCupFinal,FootballWorldCup2018",2,false
"WorldCup,TheMoreYouKnow",3,false
"NGA,NGA",4,false
"FAKELOVE,WorldCup,FIFAStadiumDJ",79,false
"WorldCup,Shithole,Mexico",2,false
"Eden,Hazard,EdenHazard,WorldCup,BelgiumvsFrance,Belgium",2,false
"WorldCup,OverallFootball",2,false
"Fra,Bel,WorldCup,FRABEL",4,false
"Den,WorldCup",26,false
"WorldCup,Rus,CRO",2,false
"engcro,croeng,worldcup,raabidfun",2,false
TVJRussia,6,false
"WorldCupFinal2018,WorldCupFinal",2,false
"worldcup,itscominghome,ENGCOL",5,false
"FIFA18,WorldCup,URUPOR",2,false
"Williamsburg,worldcup,FRA",2,false
SpainVSRussia,51,false
"3lions,itscominghome,engcro,worldcup",2,false
"FRA,ASRoma,Worldcup,WorldCupFinal",4,false
"WorldCup,FRA,ViveLaFrance,Qatar2022",2,false
"twitter,Messi,Ronaldo,Modric,millenials,WorldCup,GOAT",2,false
"somedayintheUSA,WorldCup",2,false
"Belgium,FRABEL,FIFAWorldcup,Redtogether,WeareBelgium",4,false
"ENGCRO,ENG,ThreeLions",2,false
"WorldCup,football,WorldCupRussia2018,WorldCup2018,FifaWorldCup2018,FIFA18,ENG,Fifa",2,false
"SemiFinals,FRA,BEL,WorldCup",2,false
"nevercamehome,worldcup",2,false
"HEDGIE,FREE,blockchain,crypto,bitcoin,ethereum,worldcup,twitch",2,false
"CROvsENG,TSN,WorldCup",2,false
"ContesAlert,vision,game,FIFA,WorldCup",3,false
"England,worldcup,WhatWouldYouDoForEngland",2,false
"Fellaini,BEL,Ireland,worldcup,FRABEL",2,false
Barcelona92,5,false
"WorldCup,CocaCola",2,false
"FRA,ARG,FRAARG,FifaWorldCup18,WorldCup",2,false
"WorldCup,fra,BEL",2,false
"WorldCup,FRAARG,FRA,ARG,RoundOf16,Russia2018,Rusia2018",2,false
"HandofGod,WorldCupfinal,FRACRO,CROFRA,WorldCup",3,false
"Uruguay,Portugal,CristianoRonaldo,WorldCup",2,false
"ENGCRO,FIFA,WorldCup,EnglandvsCroatia",2,false
"France,Croatia,WorldCupRussia2018,WorldCup,WimbledonFinal,CROFRA",2,false
"DiMaria,FRAARG,worldcup",2,false
"thethreelions,thebeautifulgame,worldcup",2,false
"WorldCup,3323THS",2,false
"CRO,ENG,ENGCRO,CROENG,EnglandvsCroatia,WorldCup,England,Croatia",4,false
"SauceAndShramWorldCupOfFood,ESP,ARG",2,false
"FootballsComingHome,Woking,community,BELFRA,FRABEL,WorldCup",2,false
"WorldCup,GarethSouthgate",2,false
"Penaltyshootout,WorldCup",2,false
"Ambassava,worldcup",2,false
"WorldCup,Eng,Col",2,false
"ENG,CRO,WorldCup,FollowTheMoney",2,false
"ComingHome,WorldCup,ENG",2,false
"LionelMessi,FRAARG,messi,worldcup",2,false
"RBNY,MLS,WorldCup",2,false
"winning,WorldCupFinals,WorldCup,FrancevsCroatia",2,false
"WorldCup,GoSportsTeamOrSomething",5,false
"England,ENG,CRO,WorldCup",3,false
"Competition,ENGCRO,WorldCup",2,false
"Lukaku,BEL,FRABEL,WorldCup",2,false
Akinfeev,2,false
"DEN,CRO,DEN,WorldCup",2,false
"FRAARG,POGBA,mbappe,worldcup",2,false
"FRA,ARG,URU,POR,ESP,RUS,CRO,DEN,BRA,MEX,BEL,JPN,SWE",2,false
"QuidditchCup,RAVSLY,harrypotter,jkrowling,hogwarts,sports",3,false
"ravenhomes,FlickerWorldTour,WorldCup,franciacroazia,shadeofblue",2,false
"FIFA,WorldCup,FRA,WorldCupFinal",2,false
"WorldCup,CRO,DEN,drawtheworldcup",2,false
"worldcup,france,Belgium,Lukaku",2,false
"WorldCup,Croatia,EnglandvCroatia,ENGCRO,ENG",2,false
"WorldCup,ENG,FRACRO",2,false
"CRODEN,DEN,CRO,WorldCup,Rusia2018",5,false
"DEN,CRO,WorldCup,FIFAWorldCup,FIFAWC2018,DENCRO",2,false
"CroydonCollege,Croydon,WorldCup",2,false
"Messi,Argentina,France,mbappe,FRAARG,WorldCupRussia2018,WorldCup",2,false
"WorldCup,Col,Eng",2,false
"WorldCup,notcominghome",2,false
"FRACRO,FRA,CRO,FlamingPride,FiersdetreBleus,WorldCup,WorldCupFinals",2,false
"ComeOnEngland,WorldCup,ItsComingHome",2,false
"WorldCup,Fra,Cro,WorldCup",2,false
"WorldCup,TasteTheFeeling",2,false
"Christians,WorldCup,Masterplan,SundaySunsets,SundayMorning,SundayBrunch,SundayEdition,onlineshopping,OnlineMarketing,ecommerce,beautifulplaces,bible,travel,Amazon,shoppingstar,OnlineMarketing,summer,summermood",2,false
"worldcup,ComeOnEngland,ItsComingHome",2,false
"WorldCup,FRA,PerfectFan,FRAARG,FWC",2,false
"ENGCRO,WorldCup,Earthquake,Scotland",2,false
"WorldCup,CRODAN,Russia2018,FootballWorldCup",2,false
"WorldCup,ENG,CRO,FRA",2,false
"Wakanda,WorldCup,Marvel,BlackPanther,WorldCup2018",2,false
"brazil,mexico,belgium,japan,WorldCup",2,false
"WorldCup,NBASummer",6,false
"worldcup,francevsbelgium,lukaku,griezmann,semifinals,football,predictions",2,false
"hydepark,worldcup",2,false
"WorldCup,Eng,Rusia2018,JLingz",2,false
"REDTOGETHER,worldcup",5,false
"GoldenBoot,HarryKane,ENG,WorldCup,WorldCupFinal",2,false
"ArgentinavsFrance,WorldCup,Messi,FRAARG",2,false
"WorldCup,FRA,BEL,footballlive",5,false
"LoveIsland,worldcup,ItsComingHome",2,false
"Croatia,CRO,ENG,WorldCup,Semifinals",2,false
"bitcoin,free,ifb,follow,followforfollow,likeforfolow",10,false
"ENG,WorldCup,ComeOnEngland",2,false
"cro,dem,worldcup",2,false
"Worldcup,ENGCRC",2,false
"ENG,WorldCup,Pens",2,false
"dafBAMA2018EXO,EXO,FIFAStadiumDJ,WorldCup",3,false
"WorldCup,BEL,JPN",2,false
"ARG,WorldCup,WorldCup2018,WorldCupRussia2018,ArgentinavsFrance",2,false
"REDTOGETHER,BEL,FRABEL,WorldCup,Russia2018",2,false
"Wimbledon,WorldCup,delpotronadal",2,false
"rus,worldcup",2,false
"Arosa,trampolining,worldcup,AIR,inthemountains",2,false
"WorldCup,WWW,Profit,winwithward",2,false
"Africa,WorldCup,FRAARG",2,false
"worldcup,bath",2,false
"FifaOnJioTV,WorldCup,ContestAlert",14,false
"WorldCup,France,ChampionsDuMonde,Shireposting",2,false
"FRACRO,CDM2018,WorldCup2018,WorldCupFinal,WorldCup",2,false
"WorldCup,FrancevsCroatia,France",2,false
"URUPOR,Portugal,PORURU,uruguay,CristianoRonaldo,suarez,WorldCup,btc,bitcoin,ltc,eth,xrp,ripple,cryptocurrency,?????????_??????_???_???????,AmericaIn3Words,?????_????,BCH",2,false
"WorldCup,denmarkvscroatia,russia,spain",2,false
"eng,cro,engcro,WorldCup,toomanyhashtags",2,false
"fcblive,WorldCup",57,false
"IRAN,AlirezaFaghani,referee,WorldCup,AlirezaFaghani",2,false
"cro,eng,semis,worldcup",2,false
"LeisureLeaguesPK,WorldCup,RoadToLisbon",3,false
"Klose,Ronaldo,Zidane,Forlan,Messi,CR7,WorldCup,GOAT,FRAARG",2,false
"french,Philippines,france,worldcup",2,false
"WorldCup,SPARUS,WC2018,Spain",16,false
"WorldCup,Bel,Bra,DestinationRussia",2,false
"WorldCup2018,Roundof16,WorldCup,BRA,MEX",5,false
"FRA,BEL,FRABEL,WorldCup,TheWhyInSport",2,false
"Big,Style,Now,Worldcup,MoscowMule,home,beach,HappyHour,party,gym,HappyFriday,weekend,dance,cheers,cocktail,love,cat,dog,shop,goodtimes,laugh,trend,trendy,fashion,leather,slimlet,fashionista,naked,yoga,summer",2,false
"Egypt,Russia,Spain",13,false
"worldcup,miami",2,false
"EnglandvsCroatia,CROENG,WorldCup,ItsComingHome,ThreeLions",5,false
"ItsComingHome,WorldCup,ENGCRO,ENG",2,false
"WorldCup,CRO,DEN,DENCRO",2,false
"BelgiumvsFrance,worldcup",3,false
"WorldCup,138africa",7,false
"WorldCup,Semifinal,France,Belgium,Croatia,England,WhoYaGot",2,false
"France,worldcupwinners,Fifia,FifaWorldCup,WorldCup2018,WorldCup",2,false
"WorldCupFinal,CRO,France,WorldCup",2,false
"bbcworldcup,ENG,WorldCup",2,false
"WorldCup,URU,FRA,RUS,CRO,Worldcup2018Russia",2,false
"CRO,DEN,WorldCup,CRODEN,MeriDoosriCountry",2,false
"Cro,Eng,CroEng,WorldCup",2,false
"Perisic,CroEng,WorldCup",2,false
"WorldCup,messi,Ronaldo",2,false
"WorldCup,FRAARG,FRA,ARG,ArgentinaVsFrancia,FIFAWorldCupRussia2018,WorldCup2018,SSFootball,SLLive,SLInt",2,false
"worldcup,Ronaldo,FRA,FRAARG,LesBleus",4,false
"CRO,WorldCup,DEN,CRODEN,eurovision",19,false
"WorldCup,BEL,FRA,TheAOSNWC",7,false
"WorldCup,England,ThreeLions,ENGCRO",2,false
"Croatia,WorldCup,IdemoDalje",3,false
"WorldCup2018,worldcup,CopaMundial,mexicanjesus,pride,spain,mexican,latinos,soccer,futbol,spain,CroatiavsDenmark,RussiaVsSpain",2,false
"Mbappè,WorldCup",2,false
wesellityoubuyit,2,false
"WorldCup,ESPRUS,DeGea,Rusia2018,ESP,RUS,EspanaRusia",2,false
"vatreni,BudiPonosan,beproud,Hrvatska,worldcup",2,false
"StayatChelsea,worldcup",2,false
tributes,3,false
"WorldCupFinal,PussyRiot",4,false
World_Cup,147,false
"CRODEN,CRO,DEN,WorldCup",149,false
"WorldCupRussia2018,worldcup,bestsummerever",2,false
"worldcup,FIFA18",2,false
"football,HorseRacing,WorldCup,WorldCupRussia,EnglandvCroatia,ENG,PremierLeague,LFC,MCFC,MUFC,Kane,Spurs",5,false
"CRO,DEN,CRODEN,WorldCup,SwissMiss",2,false
"FRAvARG,FRAARG,Fra,ARG,WorldCup,WorldCup2018,WorldCup18,Worldcup2018Russia",2,false
"WorldCup,ENG,ItsComingHome,ThreeLions",2,false
"FRABEL,WorldCup2018,TimeForTorreira,CristianoRonaldo,FRAvBEL,RealMadrid,francevsbelgium,WorldCup,WorldCupRussia2018",2,false
"FifaWorldCup2018,GoldenGlove,Giroud,Kante,Courtois,WorldCup,FRA,France,CFC,Chelsea",2,false
"CRO,ENG,ENGCRO,WorldCup,cro",3,false
"karma,worldcup",2,false
"WorldCup,Vatreni,ThreeLions",2,false
"ENG,ENGSWE,WorldCup",3,false
"ENG,CRO,Fifa,Worldcup,Russia2018,England,Croatia,Football,ENGCRO,CROENG,SportsBN",4,false
"FootballComingHome,WorldCup,England,ComeOnEngland",2,false
"Power,EXO,??",51,false
"RUSESP,RUSSPA,CRODAN,CRODEN,WorldCup2018,WorldCup,WorldCup18,footballpoem,thewanderinglondoner",2,false
"WorldCup,PeakyBlinders,EnglandvsCroatia",2,false
"Worldcup,Eng,Cro",2,false
"FRAARG,FRA,ARG,WorldCup,bbcworldcup",2,false
"Russia,football,Putin",2,false
"WorldCup,goalkeepers,Worldcup2018Russia,CroaziaDanimarca,CRODAN,CRODEN",2,false
"WorldCup,FRABEL,BEL,FRA",31,false
"ESP,ESPRUS,worldcup,bbcworldcup,SPARUS",2,false
"WorldCup,WorldCup",1216,false
"CanadaDay2018,HomeAndNative,LijepaNaša,Croatia,Denmark,WorldCup,FIFAWC2018",2,false
"CRODEN,WorldCup,WorldCupRussia2018,Russia2018",2,false
"EOF50,WorldCup",2,false
"FRABEL,SAFC,WorldCup",2,false
"WorldCup,WorldHearts,FrenchTeam,WorldCupRussia2018",3,false
"omega3,fishoil,AmazonGiveaway,amazon,worldcup,FRA,CRO,primeday,prime,greenfish,united2026,unity2026,WorldCup,USA,Health,heart,Bone",2,false
"WorldCup,saintmartin,FRABEL",2,false
"WorldCup,WorldCup2018,FRA",2,false
"Strinic,CROENG,WorldCup",2,false
"heroes,England,worldcup",2,false
"OttavidiFinale,FRA,ARG,URU,POR,ESP,RUS,CRO,DEN,BRA,MEX,BEL,JPN,SWE,SUI,COL,ENG,WorldCup,Russia2018",2,false
"FRA,BEL,CRO,WorldCup,ENG",2,false
"RoundOf16,WorldCup",6,false
"FRACRO,andersonvsdjokovic,wimbledon2018,worldcup",3,false
"WorldCup,BEL,WorldCupFinal,WorldCup",2,false
"music,Questions,WorldCup",2,false
"WorldCup,WorldCupFinal,FRACRO,Fra,CRO",2,false
"Jerseykid,Belgium,France",3,false
"ENG,ENGCRO,CROENG,WorldCup,ThreeLions",2,false
"WorldCup,Uru,POR",2,false
"ripMessi,ripArgentina",2,false
"WorldCup,SaturdayMotivation",2,false
"myfella,minutebyminute,goodread,WorldCup",2,false
"worldcup,denmarkvscroatia",2,false
"england,worldcup,crotia",2,false
"JadenSmith,WillSmith,Russia,WorldCup",2,false
"cro,den,worldcup",15,false
"ChristianoRonaldo,UruguayPortugal,WorldCup",2,false
"France,WorldCup,edoncatchyou,FranceArgentine",2,false
"Gus,GusBarandGrill,WorldCup,FIFAWorldCup",2,false
"GetAPrice,WorldCup",13,false
"WorldCup,3lions",4,false
"DEN,CRO,WorldCup,CRODEN",37,false
"Quarterfinals,FRAARG,WorldCup",3,false
"Argentina,WorldCup,Russia2018",2,false
"FRA,CRO,WorldCup,ConnectWithGreatness",2,false
"FRAARG,ARGFRA,PORURU,WorldCup,URUPOR",4,false
"WorldCup,India,FifaWCFinal,FrancevsCroatia",2,false
"WorldCup,FIFAWorldCup2018,Russia2018",2,false
"France,WorldCupFinal,LeaSeydoux,AlmaJodorowsky,NoraArnezeder,worldcup,ParisFrance,OmahaNebraska",2,false
"berecognized,ilovechips,AmericanAirlines,aadvantage,WorldCup",2,false
"FRA,BEL,FRA,BEL,WorldCup,FRABEL",2,false
"ENGCRO,EnglandvCroatia,WorldCup,ENG,CRO",3,false
"worldcup,ENGCRO,itv,england",2,false
itsnotcominghome,3,false
"Spain,VamosEspana,WorldCup",3,false
"eng,worldcup",84,false
"England,WorldCup,Russia",2,false
"ThreeLions,Eng,fra,iamjustsaying,ENGFRA,worldcup",2,false
"Yemen,Yemen,?????,WorldCupFinal,FRA,CRO,WorldCup,FRACRO,?????2018,???_??????",11,false
"Russia,Spain",10,false
"WorldCup,FRAARG,FRA,ARG,WorldCup2018,Russia",5,false
"ThreeLions,WorldCup,LakeFest18,LiveEvents",4,false
"FRA,WorldCup,CRO,FRACRO,WorldCupFinal",2,false
"FRAARG,URUPOR,ESPRUS,CRODEN,BRAMEX,BELJAP,SWESWI",2,false
"WorldCup,party,ItsComingHome",2,false
"WorldCup,Champions,AllezLesBleus",2,false
"soccer,worldcup,WorldCupRussia2018,FranceCroatia,FrancevCroatia,futbol,truth,CopaMundial2018",2,false
"EnglandvsCroatia,CROvENG,WorldCup,WorldCupRussia2018",2,false
"CRO,Croatia,IvanPerisic,CROENG,WorldCup",2,false
"WorldCup2018,WorldCup,Russia2018",2,false
"France,WorldCup,Rusia2018,FRABEL",4,false
"WorldCup,ENG,CRO,ENGCRO,ThreeLions",3,false
"REDTOGETHER,worldcup,BEL",2,false
"FRABEL,worldcup,mightgetfired",2,false
"ENGvCRO,worldcup,WhatTheF",2,false
"WorldCup,FRACROA,IdolsSA,TheQueenMzansi",12,false
"RUSSIA,SANJU,SANJU,Spain,Russia",2,false
"EngvsCol,WorldCup",2,false
"mbappe,WorldCup,WorldCup2018,Russia2018,FRA,Arg,watchingitoncatchup,bbcworldcup",2,false
"WorldCup,football,FRACRO",5,false
"ThreeLions,WorldCup,CRO,ENG",2,false
"weloveyoumessi,ARG",2,false
"Sad,Gutted,WorldCup,ItsNotComingHome,England,52YearsOfHurt",2,false
"WorldCup,BEL,CRO,FRA,WorldCupFinal",2,false
"youhigh,Worldcup",2,false
"Croatia,CRODAN,WorldCup",2,false
"Mbappe,FRACRO,WorldCup",2,false
"England,Croatia,ENGCRO,WorldCup2018,worldcup,russia",2,false
"OnThisDay,Brazil,Argentina,WC1974,WorldCup",4,false
"hug,KolindaGrabarKitarovic,Croatia,WorldCup,FRACROA",2,false
"FRABEL,GoRedDevils,RedTogether,WorldCup,FIFA",2,false
"FRA,WorldCup,BringBackOurBoys",2,false
"WorldCup,KORGER",7,false
"FIFAStadiumDJ,WorldCup,PowerByEXO,DOLeague",2,false
"CRO,Den,CRO,CRO,WorldCup,bbcworldcup",2,false
"CRO,RUS,ENG,WorldCup",2,false
"Niko_Easy,BELENG,Wimbledon,WorldCup,CROENG,KiliStreetFest,WorldCupAtQLoungeAndGrill,SaturdayNightShow,karmy????,EXOonBurjKhalifa,PacquiaoMatthysse,ArmyLovesArmy,ArmyLovesArmy,BastilleDay,ARMYSGoingToJailParty",2,false
"BelRedDevils,WorldCup,movetobelgium",2,false
"BEL,FRA,worldcup,BEL,FRA",2,false
"FRA,WorldCup,FRABEL,Mbappe",50,false
"England,Croatia,CROENG,WorldCupRussia2018,worldcup,worldcup2018,threelions,football",4,false
"CRO,ENG,CROENG,ENGCRO,croatiavsengland,EnglandvsCroatia,WorldCup,ThreeLions",2,false
"CRO,ENG,WorldCup,HarryPotter",2,false
"WorldCupFinal,AllezLesBleus,WorldCup",2,false
"FrancevsCroatia,IndiaWithCroatia,WorldCup",2,false
"BTS,FAKELOVE",20,false
"CopaMundial,WorldCup",2,false
"wakanda,worldcup,marvel,mcu,soccer",2,false
"COLENG,ENGCOL,WorldCup,FifaWorldCup2018,ENG,COL",3,false
"IRNPOR,Ronaldo,quaresma,ricardoquaresma",2,false
"CrimeanTatar,HumanRights,Russia,FreeKuku,FreeAliev",8,false
"WorldCup,HiFL",2,false
"croatiadenmark,worldcup",2,false
"CRODEN,WorldCup,WorldCup2018,WorldCup18",2,false
"England,Luton",4,false
"TwitterVote,WorldCup,Semifinal,BELFRA,FRABEL",2,false
"WorldCup,Football,FootballFever,Croatia,France,Nepal,Poll",2,false
"England,US,Russia,worldcupfinal,WorldCup",2,false
"whosnext,WorldCup",2,false
"WorldCup,EverybodyIn,showsupport,twitchstream,twitchstreamer,twitch",2,false
"WorldCup,F1",3,false
"WednesdayWellbeing,England,WorldCup18,ItsComingHome,Football",2,false
"worldcup,portugal,uruguay,football",3,false
"WorldCup,arg,fra,FRAARG",2,false
"ARG,FifaWorldCup2018,NGA,FifaWorldCup2018,WorldCup,FootballforSocialChange",2,false
"ENG,WorldCup,ThreeLions,CROENG,CRO,Soccer,Summer,VoiceActing,Narrator,ComeOnEngland,London,England,EnglandvsCroatia",2,false
"WorldCup,FIFAStadiumDJ,Power,EXO",12,false
"ENG,ENGCRO,WorldCup,ComeOnEngland",4,false
"CROvENG,ENGCRO,ENGvCRO,WorldCup",2,false
"WorldCup,Mexicantown,Detroit",2,false
"WorldCupFinal,WorldCup,FRACRO,Modric,Croatia,WorldCupRussia2018",2,false
"WorldCup,CRODEN,RUSESP",6,false
"data,ENGCOL",2,false
"WorldCup,FRABEL,BEL,francevsbelgium,BelgiumvsFrance,France,Belgium",2,false
"domesticviolence,England",2,false
"football,soccer,WorldCup",3,false
"croatiavsengland,ENGvCRO,worldcup",2,false
"WorldCup,France,Belgium,FRA,BEL,FRABEL",2,false
"Ottomanpeace,Ottomanempire,Ottoman,Russia2018,WorldCup,France",2,false
"WorldCup,FRA,Arg",2,false
"Trump,WorldCup,France,Croatia",2,false
"Cro,Rus,Den,WorldCup",2,false
"FRABEL,BELFRA,WORLDCUP,VAR,REFEREE",2,false
"hottake,fact,CROENG,CRO,ENG,WorldCup",2,false
"CRO,WorldCup,WorldCupFinal,FRACRO",3,false
"WorldCup,FridayFeeling",2,false
"obvously,ENGCRO,Croatia,usualsuspects,imnotfeelingtoogoodmrstark,WorldCup,Clueless",2,false
"worldcup,RUS",6,false
"WorldCup,Argentina,FCBarcelona",2,false
"worldcup,rus,esp",2,false
"France,Croatia,WorldCup",125,false
"FRA,WorldCup,WorldCup,WorldCupFinal,FRAcro",2,false
"Qatar2022,FifaWorldCup2022,WorldCup,Qatar,TamimAlMajd",2,false
"WorldCup,Infowars,Worldcup2018Russia,worldwide,ATX,austintexas",2,false
"France,Belgium",21,false
"PERISIC,WorldCup,CROENG",2,false
"CROENG,WorldCup,CROENG",2,false
"StanleyCup,WorldCup",2,false
"France,worldcup,WorldCupFinal,FRACRO,FrancevsCroatia",2,false
"2018FIFAWorldCup,WorldCup,CROvsDEN,CRODAN,Denmark,RUS,CRO",2,false
"WorldCup,SFUInnovates",2,false
"BREAKING,Goliath,WorldCup",2,false
"soccerinthepark,striveforexcellence,worldcup,spdsa",2,false
"ENG,WorldCup,LoveIsland",2,false
"ENG,CRO,WorldCup,LAVERA,PIZZERIA,Maldives",2,false
"World,FRA,Giroud,Worldcup,FRACROA",2,false
"ENGCRO,CROENG,CRO,ENG,Foodibase,WorldCup,EnglandvCroatia",2,false
"latino,worldcup,worldcup2018,england",2,false
"WorldCupFinal,FrancevsCroatia,France,Croatia,WorldCup",2,false
"FRABEL,BELFRA,WorldCup,DEMBELE",2,false
"eng,WorldCup,NRLDragonsTigers",2,false
"WorldCup2018,WorldCup,rusia2018",14,false
"WorldCup,ESPRUS,ESPRUSxMTV,ESP,RUSIAxESPN,RUSESN",2,false
"beritaviral,beritabola",7,false
"Mbappe,WorldCup,WorldCup2018,Russia,Russia2018,FranciaArgentina,FRA,ARG,FRARG,ARGFRA,Messi,KylianMbappe,France,Argentina",2,false
"PowerbyEXO,FIFAStadiumDJ,WorldCup",2,false
"CRO,ENG,WorldCup,CROENG",40,false
"WorldCup,CROENG,Croatia,England",2,false
"WorldCup,RussianSyrian",2,false
"Austin,EatLocal,Brunch,DrinkLocal,PorchLife,WorldCup",2,false
"bel,fra,worldcup",6,false
"fortuna,WorldCup,CRO",2,false
"worldcup,gameon",2,false
"worldcup,beljap",2,false
"WorldCup,Predictor,CRODEN",2,false
"ThreeLions,Itscomminghome,WorldCup,ENG",2,false
"CROENG,WorldCup,ENGCRO",13,false
"WorldCup,DEN,Denmark,Schmeichel",2,false
"WorldCup,SRB,BRA,SRBBRA",4,false
"England,justchecking,COLENG,WorldCup,AVFC",2,false
"WorldCupShocker,haikujam,poetry,WorldCup",2,false
"MLS,AFP",2,false
poster,2,false
"WorldCup2018,CRODAN,CroatiavsDenmark,WorldCup",2,false
"Arsenal,emery,WorldCup",4,false
"Worldcup,pizza,3dprinting,party",2,false
"bel,WorldCup,fra",2,false
"TeamBelgium,worldcup,Fra",2,false
"CROvsFRA,WorldCupFinal,WorldCup",2,false
"WorldCup,RealWorldImpact",2,false
Schmeichel,2,false
"WorldCup,arg,FRAvARG",2,false
"RUSSIA,SPAIN,RUS,ESP,WorldCup",2,false
"worldcup,matchjoke",2,false
"RobHalford,WorldCup",2,false
"FifaWorldCupRussia2018,WorldCup",2,false
"EXCLUSIVE,BREAKING,TrumpRussia",180,false
"Belgium,WorldCup",34,false
"ESPRUS,CRODEN,WorldCup,Russia",3,false
"ThierryHenry,FRA,BEL,FRABEL,WorldCup",2,false
